REF_AREA,Reference area,Unit of measure,TIME_PERIOD,OBS_VALUE,,,,,,,,,,,,,,,,,,,,,,DECIMALS,Decimals
HRV,Croatia,Litres per person,2014,10.3,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,Litres per person,2015,10.2,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,Litres per person,2016,10.3,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,Litres per person,2017,10.2,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,Litres per person,2018,10.1,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,Litres per person,2019,10.1,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,Litres per person,2020,9,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2014,8.8,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2015,8.8,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2016,8.9,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2017,8.9,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2018,8.9,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2019,9,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2020,9.2,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,Litres per person,2021,9.5,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2014,10.9,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2015,11.5,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2016,10.5,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2017,10.1,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2018,10,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2019,11.1,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2020,9.8,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2021,10.6,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,Litres per person,2022,10,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2014,10.1,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2015,9.9,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2016,10,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2017,9.7,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2018,9.7,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2019,9.5,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2020,9.7,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2021,10.4,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,Litres per person,2022,9.5,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,Litres per person,2014,11.1,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,Litres per person,2015,11.1,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,Litres per person,2016,11,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,Litres per person,2017,10.9,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,Litres per person,2018,10.9,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,Litres per person,2019,10.6,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2014,8.8,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2015,8.5,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2016,8.4,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2017,8.4,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2018,8.4,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2019,8.2,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2020,8.2,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2021,8.1,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,Litres per person,2022,7.6,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2014,10.6,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2015,10.8,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2016,11.3,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2017,10.9,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2018,11,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2019,11.6,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2020,12.1,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2021,12.2,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,Litres per person,2022,11.9,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2014,12,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2015,11.9,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2016,11.7,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2017,11.7,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2018,11.6,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2019,11.4,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2020,10.4,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2021,10.6,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,Litres per person,2022,10.8,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2014,8.9,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2015,9.1,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2016,8.7,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2017,8.7,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2018,8.5,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2019,8.3,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2020,7.9,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2021,7.7,,,,,,,,,,,,,,,,,,,,,,,
KOR,Korea,Litres per person,2022,8,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,Litres per person,2014,11.6,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,Litres per person,2015,11.5,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,Litres per person,2016,11.4,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,Litres per person,2017,11.3,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,Litres per person,2018,11.1,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,Litres per person,2019,11,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Litres per person,2014,9.8,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Litres per person,2015,10.1,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Litres per person,2016,10.1,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Litres per person,2017,10.2,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Litres per person,2018,10.3,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,Litres per person,2019,10.1,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2014,7,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2015,7.7,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2016,7.5,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2017,7.7,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2018,7.7,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2019,7.4,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,Litres per person,2020,7.4,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2014,11.1,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2015,10.6,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2016,10.2,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2017,10.3,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2018,10,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2019,10.4,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2020,10.8,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2021,11.1,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Litres per person,2022,11.2,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2014,1.5,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2015,1.4,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2016,1.3,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2017,1.4,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2018,1.4,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2019,1.3,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2020,1.2,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2021,1.4,,,,,,,,,,,,,,,,,,,,,,,
TUR,Türkiye,Litres per person,2022,1.6,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,Litres per person,2014,10.6,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,Litres per person,2015,10.4,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,Litres per person,2016,9.4,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,Litres per person,2017,9.3,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,Litres per person,2018,9.2,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,Litres per person,2019,9.2,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2014,8.4,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2015,8.3,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2016,8.2,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2017,8.3,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2018,8.3,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2019,8.2,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2020,7.8,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2021,8.2,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,Litres per person,2022,8.5,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,Litres per person,2014,7.9,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,Litres per person,2015,7.9,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,Litres per person,2016,6.4,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,Litres per person,2017,5.7,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,Litres per person,2018,6.3,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,Litres per person,2019,7.1,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2014,9.2,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2015,9.2,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2016,9.7,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2017,9.2,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2018,9.4,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2019,9.8,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,Litres per person,2020,9.8,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2014,10.9,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2015,10.8,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2016,11.1,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2017,10.7,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2018,11.4,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2019,10.7,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2020,10.4,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2021,10.5,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,Litres per person,2022,10.6,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2014,10.8,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2015,10.7,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2016,11.2,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2017,11,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2018,11,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2019,10.8,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2020,10.1,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2021,9.5,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2022,10.2,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,Litres per person,2023,9.9,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2014,12.2,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2015,11.2,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2016,11.4,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2017,11.3,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2018,11.3,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2019,11.6,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2020,11.3,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2021,11.1,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,Litres per person,2022,11.6,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,Litres per person,2014,2.7,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,Litres per person,2015,2.7,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,Litres per person,2016,2.7,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,Litres per person,2017,2.9,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,Litres per person,2018,3,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,Litres per person,2019,3.1,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,Litres per person,2014,7.1,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,Litres per person,2015,6.7,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,Litres per person,2016,6.7,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,Litres per person,2017,6.7,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,Litres per person,2018,6.5,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,Litres per person,2019,6.3,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2014,6.1,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2015,6,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2016,6,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2017,6,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2018,6,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2019,6.1,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2020,7.2,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2021,7.4,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2022,6.6,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,Litres per person,2023,6.4,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2014,0.1,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2015,0.1,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2016,0.1,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2017,0.1,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2018,0.1,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2019,0.1,,,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,Litres per person,2020,0.1,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2014,9.5,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2015,9.4,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2016,9.5,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2017,10.2,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2018,10.9,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2019,10.8,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2020,10.3,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2021,11.5,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,Litres per person,2022,11.6,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2014,11.9,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2015,11.5,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2016,11.7,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2017,11.6,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2018,11.8,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2019,11.9,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2020,11.6,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2021,11.6,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,Litres per person,2022,11.6,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2014,9.5,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2015,10.4,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2016,10.9,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2017,10.9,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2018,10.4,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2019,10.7,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2020,8.7,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2021,10.4,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,Litres per person,2022,11.8,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,Litres per person,2014,7.6,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,Litres per person,2015,7.1,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,Litres per person,2016,7.1,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,Litres per person,2017,7.4,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,Litres per person,2018,7.8,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,Litres per person,2019,7.7,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2014,10.1,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2015,10.2,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2016,9.9,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2017,9.7,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2018,10.1,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2019,10.3,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2020,10.2,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2021,9.6,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,Litres per person,2022,9.5,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2014,14.2,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2015,14,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2016,13.2,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2017,12.3,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2018,11.2,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2019,11.1,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2020,11.4,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2021,12.1,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,Litres per person,2022,11.2,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,Litres per person,2014,10.2,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,Litres per person,2015,10.3,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,Litres per person,2016,10.4,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,Litres per person,2017,10.4,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,Litres per person,2018,10.4,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,Litres per person,2019,10.4,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2014,8,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2015,8,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2016,8.1,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2017,8.2,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2018,8.2,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2019,8,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2020,8.1,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2021,8.3,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,Litres per person,2022,8.1,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2014,7.2,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2015,7.1,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2016,7.2,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2017,7,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2018,7.2,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2019,7.1,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2020,7.5,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2021,7.6,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,Litres per person,2022,7.5,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2014,9.4,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2015,9.5,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2016,9.5,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2017,9.7,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2018,9.8,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2019,9.7,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2020,9.7,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2021,10,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,Litres per person,2022,9.9,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2014,10.5,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2015,10.5,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2016,10.5,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2017,10.6,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2018,10.7,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2019,11,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2020,10.9,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,Litres per person,2021,11,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2014,10.6,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2015,10.9,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2016,11.1,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2017,11.3,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2018,11.4,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2019,11.4,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,Litres per person,2020,11.1,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2014,9.1,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2015,8.9,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2016,8.7,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2017,8.6,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2018,8.5,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2019,8.7,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2020,8.5,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2021,8.5,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,Litres per person,2022,8.4,,,,,,,,,,,,,,,,,,,,,,,
